tfbs	motif_id	tx_id	gene_id	chr	start	end	RVG11_footprint	RVG1_footprint	RVG4_footprint	RVG11_bound	RVG1_bound	RVG4_bound	tfbs_bound_min2
FOXO3	MA0157.2	PER15_SVMP_10	NA	scaffold-mi1	14395763	14395770	2.55085	2.54887	3.16772	1	1	1	yes
EHF	MA0598.3	PER15_SVMP_10	NA	scaffold-mi1	14395537	14395551	1.08382	0.47402	1.60448	0	0	0	no
EHF	MA0598.3	PER15_SVMP_10	NA	scaffold-mi1	14395711	14395725	3.9924	3.13182	3.46354	1	1	1	yes
EHF	MA0598.3	PER15_SVMP_10	NA	scaffold-mi1	14395602	14395616	2.32694	1.33395	2.93944	1	0	1	yes
Bhlha15	MA0607.1	PER15_SVMP_10	NA	scaffold-mi1	14395734	14395741	3.851	2.9034	3.16034	1	1	1	yes
MEIS1	MA0498.2	PER15_SVMP_10	NA	scaffold-mi1	14395579	14395585	1.59296	1.07018	1.59368	0	0	0	no
MEIS1	MA0498.2	PER15_SVMP_10	NA	scaffold-mi1	14395956	14395962	1.50106	0.74901	1.92575	0	0	0	no
MEIS1	MA0498.2	PER15_SVMP_10	NA	scaffold-mi1	14395817	14395823	2.19378	3.20458	2.66239	0	1	1	yes
MEIS1	MA0498.2	PER15_SVMP_10	NA	scaffold-mi1	14395804	14395810	2.19378	3.20458	2.66239	0	1	1	yes
MEIS1	MA0498.2	PER15_SVMP_10	NA	scaffold-mi1	14395752	14395758	3.06305	2.54887	3.16772	1	1	1	yes
MEIS1	MA0498.2	PER15_SVMP_10	NA	scaffold-mi1	14395738	14395744	3.70171	2.79672	3.118	1	1	1	yes
PITX2	MA1547.1	PER15_SVMP_10	NA	scaffold-mi1	14395879	14395886	1.99008	1.80817	2.36314	0	0	0	no
NFIA	MA0670.1	PER15_SVMP_10	NA	scaffold-mi1	14395811	14395820	2.19378	3.20458	2.66239	0	1	1	yes
BARX2	MA1471.1	PER15_SVMP_10	NA	scaffold-mi1	14395566	14395577	1.17244	0.91765	1.61022	0	0	0	no
BARX2	MA1471.1	PER15_SVMP_10	NA	scaffold-mi1	14396008	14396019	1.17938	0.76907	1.53132	0	0	0	no
Arid3a	MA0151.1	PER15_SVMP_10	NA	scaffold-mi1	14395705	14395710	3.9924	3.10233	3.46354	1	1	1	yes
Arid3a	MA0151.1	PER15_SVMP_10	NA	scaffold-mi1	14395778	14395783	2.42805	2.38024	3.14712	1	1	1	yes
Arid3a	MA0151.1	PER15_SVMP_10	NA	scaffold-mi1	14395882	14395887	1.8713	1.80817	2.34905	0	0	0	no
Arid3a	MA0151.1	PER15_SVMP_10	NA	scaffold-mi1	14395913	14395918	1.51985	1.09325	2.08593	0	0	0	no
Arid3a	MA0151.1	PER15_SVMP_10	NA	scaffold-mi1	14395743	14395748	3.30503	2.56203	3.16772	1	1	1	yes
Arid3a	MA0151.1	PER15_SVMP_10	NA	scaffold-mi1	14395640	14395645	3.00951	2.17126	2.70977	1	0	1	yes
Arid3a	MA0151.1	PER15_SVMP_10	NA	scaffold-mi1	14395612	14395617	2.32694	1.33395	2.93944	1	0	1	yes
FOXC2	MA0846.1	PER15_SVMP_10	NA	scaffold-mi1	14395762	14395773	2.55831	2.54887	3.16772	1	1	1	yes
SOX9	MA0077.1	PER15_SVMP_10	NA	scaffold-mi1	14395866	14395874	2.48065	1.80817	2.36314	1	0	0	no
SOX9	MA0077.1	PER15_SVMP_10	NA	scaffold-mi1	14395991	14395999	1.47681	0.76907	1.64957	0	0	0	no
SOX9	MA0077.1	PER15_SVMP_10	NA	scaffold-mi1	14395820	14395828	2.21881	3.20458	2.66239	0	1	1	yes
SOX9	MA0077.1	PER15_SVMP_10	NA	scaffold-mi1	14395704	14395712	3.9924	3.06916	3.46354	1	1	1	yes
FOXO4	MA0848.1	PER15_SVMP_10	NA	scaffold-mi1	14395764	14395770	2.54059	2.54887	3.16772	1	1	1	yes
SREBF2	MA0596.1	PER15_SVMP_10	NA	scaffold-mi1	14395624	14395633	2.32694	1.33722	2.93944	1	0	1	yes
NFATC1	MA0624.1	PER15_SVMP_10	NA	scaffold-mi1	14395539	14395548	1.09109	0.47046	1.61022	0	0	0	no
NFATC1	MA0624.1	PER15_SVMP_10	NA	scaffold-mi1	14395764	14395773	2.52713	2.54887	3.16772	1	1	1	yes
NFATC1	MA0624.1	PER15_SVMP_10	NA	scaffold-mi1	14395825	14395834	2.26669	3.0464	2.6568	0	1	1	yes
NFATC1	MA0624.1	PER15_SVMP_10	NA	scaffold-mi1	14395847	14395856	2.48065	1.82477	2.0766	1	0	0	no
NFATC1	MA0624.1	PER15_SVMP_10	NA	scaffold-mi1	14395942	14395951	1.59613	0.68466	2.15555	0	0	0	no
NFATC1	MA0624.1	PER15_SVMP_10	NA	scaffold-mi1	14395899	14395908	1.6422	1.59184	2.2075	0	0	0	no
NFATC1	MA0624.1	PER15_SVMP_10	NA	scaffold-mi1	14395714	14395723	3.9924	3.13182	3.46354	1	1	1	yes
NFATC1	MA0624.1	PER15_SVMP_10	NA	scaffold-mi1	14395672	14395681	3.46977	2.67997	3.53328	1	1	1	yes
NFATC1	MA0624.1	PER15_SVMP_10	NA	scaffold-mi1	14395605	14395614	2.32694	1.33395	2.93944	1	0	1	yes
ELF5	MA0136.2	PER15_SVMP_10	NA	scaffold-mi1	14395604	14395614	2.32694	1.33395	2.93944	1	0	1	yes
ELF5	MA0136.2	PER15_SVMP_10	NA	scaffold-mi1	14395671	14395681	3.46977	2.67997	3.53328	1	1	1	yes
ELF5	MA0136.2	PER15_SVMP_10	NA	scaffold-mi1	14395713	14395723	3.9924	3.13182	3.46354	1	1	1	yes
ELF5	MA0136.2	PER15_SVMP_10	NA	scaffold-mi1	14395847	14395857	2.48064	1.82311	2.07723	1	0	0	no
ELF5	MA0136.2	PER15_SVMP_10	NA	scaffold-mi1	14395539	14395549	1.09497	0.47081	1.61022	0	0	0	no
NFIX	MA0671.1	PER15_SVMP_10	NA	scaffold-mi1	14395811	14395819	2.19378	3.20458	2.66239	0	1	1	yes
NFIX	MA0671.1	PER15_SVMP_10	NA	scaffold-mi1	14395842	14395850	2.45962	1.99871	1.98173	1	0	0	no
NFIX	MA0671.1	PER15_SVMP_10	NA	scaffold-mi1	14395925	14395933	1.59613	0.72316	2.15555	0	0	0	no
NFIX	MA0671.1	PER15_SVMP_10	NA	scaffold-mi1	14395835	14395843	2.31074	2.23849	2.25775	0	0	0	no
SREBF1	MA0595.1	PER15_SVMP_10	NA	scaffold-mi1	14395624	14395633	2.32694	1.33722	2.93944	1	0	1	yes
FOS	MA0476.1	PER15_SVMP_10	NA	scaffold-mi1	14395700	14395710	3.6378	2.6795	3.18668	1	1	1	yes
FOS	MA0476.1	PER15_SVMP_10	NA	scaffold-mi1	14395739	14395749	3.45615	2.65989	3.13338	1	1	1	yes
FOS	MA0476.1	PER15_SVMP_10	NA	scaffold-mi1	14395700	14395710	3.6378	2.6795	3.18668	1	1	1	yes
FOS	MA0476.1	PER13_SVMP_7	NA	scaffold-mi1	14276958	14276968	1.62616	1.49536	1.97674	0	0	0	no
PITX2	MA1547.1	PER13_SVMP_7	NA	scaffold-mi1	14277105	14277112	1.05035	1.05013	1.52524	0	0	0	no
ELF5	MA0136.2	PER13_SVMP_7	NA	scaffold-mi1	14276998	14277008	1.49762	1.50888	1.89645	0	0	0	no
ELF5	MA0136.2	PER13_SVMP_7	NA	scaffold-mi1	14277073	14277083	1.35917	1.31844	2.24206	0	0	0	no
ELF5	MA0136.2	PER13_SVMP_7	NA	scaffold-mi1	14276940	14276950	1.17867	1.08978	1.59197	0	0	0	no
ELF5	MA0136.2	PER13_SVMP_7	NA	scaffold-mi1	14276892	14276902	0.78268	0.66269	0.77548	0	0	0	no
RORA	MA0071.1	PER13_SVMP_7	NA	scaffold-mi1	14276852	14276861	0.51129	0.44296	0.58065	0	0	0	no
MEIS1	MA0498.2	PER13_SVMP_7	NA	scaffold-mi1	14277182	14277188	0.67659	0.82335	0.97593	0	0	0	no
MEIS1	MA0498.2	PER13_SVMP_7	NA	scaffold-mi1	14276971	14276977	1.62616	1.50888	2.0616	0	0	0	no
EHF	MA0598.3	PER13_SVMP_7	NA	scaffold-mi1	14276938	14276952	1.20311	1.10848	1.62429	0	0	0	no
EHF	MA0598.3	PER13_SVMP_7	NA	scaffold-mi1	14276996	14277010	1.52326	1.49071	1.96408	0	0	0	no
NFIX	MA0671.1	PER13_SVMP_7	NA	scaffold-mi1	14277037	14277045	1.57967	1.63542	2.22149	0	0	0	no
NFIX	MA0671.1	PER13_SVMP_7	NA	scaffold-mi1	14277042	14277050	1.39728	1.63542	2.19107	0	0	0	no
NFIX	MA0671.1	PER13_SVMP_7	NA	scaffold-mi1	14277068	14277076	1.39571	1.58223	2.29231	0	0	0	no
NFIX	MA0671.1	PER13_SVMP_7	NA	scaffold-mi1	14277151	14277159	0.6369	0.89525	0.98848	0	0	0	no
NFIX	MA0671.1	PER13_SVMP_7	NA	scaffold-mi1	14277061	14277069	1.39571	1.63542	2.29231	0	0	0	no
NFIX	MA0671.1	PER13_SVMP_7	NA	scaffold-mi1	14276820	14276828	0.3551	0.23301	0.4814	0	0	0	no
NFATC1	MA0624.1	PER13_SVMP_7	NA	scaffold-mi1	14276892	14276901	0.78003	0.66269	0.77525	0	0	0	no
NFATC1	MA0624.1	PER13_SVMP_7	NA	scaffold-mi1	14276940	14276949	1.17198	1.07757	1.55086	0	0	0	no
NFATC1	MA0624.1	PER13_SVMP_7	NA	scaffold-mi1	14277031	14277040	1.70379	1.63542	2.22149	0	0	0	no
NFATC1	MA0624.1	PER13_SVMP_7	NA	scaffold-mi1	14277051	14277060	1.39571	1.63542	2.24959	0	0	0	no
NFATC1	MA0624.1	PER13_SVMP_7	NA	scaffold-mi1	14277073	14277082	1.36588	1.35296	2.28964	0	0	0	no
NFATC1	MA0624.1	PER13_SVMP_7	NA	scaffold-mi1	14277168	14277177	0.6009	0.89525	0.8734	0	0	0	no
NFATC1	MA0624.1	PER13_SVMP_7	NA	scaffold-mi1	14277125	14277134	0.77496	1.03411	1.49454	0	0	0	no
NFATC1	MA0624.1	PER13_SVMP_7	NA	scaffold-mi1	14276999	14277008	1.48334	1.50888	1.8781	0	0	0	no
NFATC1	MA0624.1	PER13_SVMP_7	NA	scaffold-mi1	14276921	14276930	1.18547	0.78953	1.18608	0	0	0	no
FOXI1	MA0042.2	PER13_SVMP_7	NA	scaffold-mi1	14277008	14277014	1.63399	1.34407	2.21589	0	0	0	no
Bhlha15	MA0607.1	PER13_SVMP_7	NA	scaffold-mi1	14276931	14276938	1.18547	0.96145	1.3813	0	0	0	no
Bhlha15	MA0607.1	PER13_SVMP_7	NA	scaffold-mi1	14276948	14276955	1.38433	1.31533	1.93729	0	0	0	no
Bhlha15	MA0607.1	PER13_SVMP_7	NA	scaffold-mi1	14276988	14276995	1.62616	1.50888	2.0616	0	0	0	no
Bhlha15	MA0607.1	PER13_SVMP_7	NA	scaffold-mi1	14276948	14276955	1.38433	1.31533	1.93729	0	0	0	no
Bhlha15	MA0607.1	PER13_SVMP_7	NA	scaffold-mi1	14276931	14276938	1.18547	0.96145	1.3813	0	0	0	no
FOXO4	MA0848.1	PER13_SVMP_7	NA	scaffold-mi1	14277008	14277014	1.63399	1.34407	2.21589	0	0	0	no
FOXO4	MA0848.1	PER13_SVMP_7	NA	scaffold-mi1	14276983	14276989	1.62616	1.50888	2.0616	0	0	0	no
FOXC2	MA0846.1	PER13_SVMP_7	NA	scaffold-mi1	14277006	14277017	1.61078	1.40372	2.18077	0	0	0	no
FOXC2	MA0846.1	PER13_SVMP_7	NA	scaffold-mi1	14276981	14276992	1.62616	1.50888	2.0616	0	0	0	no
FOXC2	MA0846.1	PER13_SVMP_7	NA	scaffold-mi1	14276885	14276896	0.68046	0.66269	0.77343	0	0	0	no
SOX9	MA0077.1	PER13_SVMP_7	NA	scaffold-mi1	14276878	14276886	0.54112	0.66269	0.77343	0	0	0	no
SOX9	MA0077.1	PER13_SVMP_7	NA	scaffold-mi1	14277092	14277100	1.21685	1.05013	1.52524	0	0	0	no
SOX9	MA0077.1	PER13_SVMP_7	NA	scaffold-mi1	14277046	14277054	1.38227	1.63542	2.19902	0	0	0	no
FOXO3	MA0157.2	PER13_SVMP_7	NA	scaffold-mi1	14277007	14277014	1.60447	1.36761	2.21161	0	0	0	no
FOXO3	MA0157.2	PER13_SVMP_7	NA	scaffold-mi1	14276982	14276989	1.62616	1.50888	2.0616	0	0	0	no
NR4A2	MA0160.1	PER13_SVMP_7	NA	scaffold-mi1	14276851	14276858	0.50565	0.44197	0.58065	0	0	0	no
Arid3a	MA0151.1	PER13_SVMP_7	NA	scaffold-mi1	14277108	14277113	0.95169	1.05013	1.52524	0	0	0	no
Arid3a	MA0151.1	PER13_SVMP_7	NA	scaffold-mi1	14277139	14277144	0.66102	0.83308	1.42215	0	0	0	no
Arid3a	MA0151.1	PER13_SVMP_7	NA	scaffold-mi1	14276986	14276991	1.62616	1.50888	2.0616	0	0	0	no
Arid3a	MA0151.1	PER13_SVMP_7	NA	scaffold-mi1	14276962	14276967	1.62616	1.49613	1.97674	0	0	0	no
NFIA	MA0670.1	PER13_SVMP_7	NA	scaffold-mi1	14277037	14277046	1.55598	1.63542	2.22149	0	0	0	no
NFIA	MA0670.1	PER13_SVMP_7	NA	scaffold-mi1	14277060	14277069	1.39571	1.63542	2.29231	0	0	0	no
NFIX	MA0671.1	PER12_SVMP_6	NA	scaffold-mi1	14246661	14246669	3.95044	3.56526	3.31458	1	1	1	yes
NFIX	MA0671.1	PER12_SVMP_6	NA	scaffold-mi1	14246666	14246674	3.95044	3.56526	3.31458	1	1	1	yes
NFIX	MA0671.1	PER12_SVMP_6	NA	scaffold-mi1	14246692	14246700	3.40166	2.79949	3.31458	1	1	1	yes
NFIX	MA0671.1	PER12_SVMP_6	NA	scaffold-mi1	14246775	14246783	2.43942	1.76065	1.97284	1	0	0	no
NFIX	MA0671.1	PER12_SVMP_6	NA	scaffold-mi1	14246685	14246693	3.35802	2.78093	3.31458	1	1	1	yes
NFATC1	MA0624.1	PER12_SVMP_6	NA	scaffold-mi1	14246675	14246684	3.83212	3.46816	3.31458	1	1	1	yes
NFATC1	MA0624.1	PER12_SVMP_6	NA	scaffold-mi1	14246697	14246706	3.40166	2.79949	3.31385	1	1	1	yes
NFATC1	MA0624.1	PER12_SVMP_6	NA	scaffold-mi1	14246850	14246859	1.72093	1.57275	1.04373	0	0	0	no
NFATC1	MA0624.1	PER12_SVMP_6	NA	scaffold-mi1	14246792	14246801	2.43942	1.76065	1.52238	1	0	0	no
NFATC1	MA0624.1	PER12_SVMP_6	NA	scaffold-mi1	14246749	14246758	2.97168	2.40519	3.38717	1	1	1	yes
NFATC1	MA0624.1	PER12_SVMP_6	NA	scaffold-mi1	14246623	14246632	3.10051	2.75714	3.69596	1	1	1	yes
NFATC1	MA0624.1	PER12_SVMP_6	NA	scaffold-mi1	14246557	14246566	1.90715	1.86593	2.3142	0	0	0	no
FOXO4	MA0848.1	PER12_SVMP_6	NA	scaffold-mi1	14246632	14246638	3.23572	3.26778	2.83509	1	1	1	yes
FOXO4	MA0848.1	PER12_SVMP_6	NA	scaffold-mi1	14246607	14246613	3.20144	2.91426	3.97484	1	1	1	yes
Arid3a	MA0151.1	PER12_SVMP_6	NA	scaffold-mi1	14246732	14246737	2.97168	2.40519	3.38717	1	1	1	yes
Arid3a	MA0151.1	PER12_SVMP_6	NA	scaffold-mi1	14246763	14246768	2.73303	2.25574	3.14757	1	0	1	yes
Arid3a	MA0151.1	PER12_SVMP_6	NA	scaffold-mi1	14246783	14246788	2.43942	1.76065	1.63174	1	0	0	no
Arid3a	MA0151.1	PER12_SVMP_6	NA	scaffold-mi1	14246722	14246727	2.97168	2.40519	3.38717	1	1	1	yes
Arid3a	MA0151.1	PER12_SVMP_6	NA	scaffold-mi1	14246610	14246615	3.20144	2.91426	3.97484	1	1	1	yes
Arid3a	MA0151.1	PER12_SVMP_6	NA	scaffold-mi1	14246586	14246591	2.99639	2.84276	3.04566	1	1	1	yes
Arid3a	MA0151.1	PER12_SVMP_6	NA	scaffold-mi1	14246575	14246580	2.71282	2.62499	2.68113	1	1	1	yes
Arid3a	MA0151.1	PER12_SVMP_6	NA	scaffold-mi1	14246456	14246461	1.42924	1.20023	2.00843	0	0	0	no
Arid3a	MA0151.1	PER12_SVMP_6	NA	scaffold-mi1	14246428	14246433	1.05957	0.77954	2.18233	0	0	0	no
Bhlha15	MA0607.1	PER12_SVMP_6	NA	scaffold-mi1	14246577	14246584	2.74649	2.78101	2.82622	1	1	1	yes
Bhlha15	MA0607.1	PER12_SVMP_6	NA	scaffold-mi1	14246612	14246619	3.20144	2.91426	3.97484	1	1	1	yes
SOX9	MA0077.1	PER12_SVMP_6	NA	scaffold-mi1	14246716	14246724	2.96938	2.40519	3.38717	1	1	1	yes
SOX9	MA0077.1	PER12_SVMP_6	NA	scaffold-mi1	14246670	14246678	3.95044	3.56526	3.31458	1	1	1	yes
NFIA	MA0670.1	PER12_SVMP_6	NA	scaffold-mi1	14246661	14246670	3.95044	3.56526	3.31458	1	1	1	yes
FOXO3	MA0157.2	PER12_SVMP_6	NA	scaffold-mi1	14246631	14246638	3.18468	3.21838	2.893	1	1	1	yes
FOXO3	MA0157.2	PER12_SVMP_6	NA	scaffold-mi1	14246606	14246613	3.20144	2.91426	3.97484	1	1	1	yes
FOXC2	MA0846.1	PER12_SVMP_6	NA	scaffold-mi1	14246630	14246641	3.36854	3.2547	3.02637	1	1	1	yes
FOXC2	MA0846.1	PER12_SVMP_6	NA	scaffold-mi1	14246605	14246616	3.20144	2.91426	3.97484	1	1	1	yes
SREBF1	MA0595.1	PER12_SVMP_6	NA	scaffold-mi1	14246440	14246449	1.04881	0.77954	2.00843	0	0	0	no
EHF	MA0598.3	PER12_SVMP_6	NA	scaffold-mi1	14246620	14246634	3.09073	2.83884	3.65025	1	1	1	yes
EHF	MA0598.3	PER12_SVMP_6	NA	scaffold-mi1	14246554	14246568	1.91689	1.84578	2.3142	0	0	0	no
SREBF2	MA0596.1	PER12_SVMP_6	NA	scaffold-mi1	14246440	14246449	1.04881	0.77954	2.00843	0	0	0	no
ELF5	MA0136.2	PER12_SVMP_6	NA	scaffold-mi1	14246556	14246566	1.89051	1.85283	2.3142	0	0	0	no
