tfbs	motif_id	tx_id	gene_id	chr	start	end	RVG11_footprint	RVG1_footprint	RVG4_footprint	RVG11_bound	RVG1_bound	RVG4_bound	tfbs_bound_min2
ELF5	MA0136.2	PER12_SVMP_6	NA	scaffold-mi1	14246622	14246632	3.1106	2.77285	3.72384	1	1	1	yes
ELF5	MA0136.2	PER12_SVMP_6	NA	scaffold-mi1	14246850	14246860	1.71599	1.53797	1.03435	0	0	0	no
ELF5	MA0136.2	PER12_SVMP_6	NA	scaffold-mi1	14246697	14246707	3.40166	2.79949	3.2850799999999998	1	1	1	yes
PITX2	MA1547.1	PER12_SVMP_6	NA	scaffold-mi1	14246780	14246787	2.43942	1.76064	1.74815	1	0	0	no
PITX2	MA1547.1	PER12_SVMP_6	NA	scaffold-mi1	14246729	14246736	2.97168	2.40519	3.38717	1	1	1	yes
MEIS1	MA0498.2	PER12_SVMP_6	NA	scaffold-mi1	14246806	14246812	1.87269	1.53546	1.2409	0	0	0	no
MEIS1	MA0498.2	PER12_SVMP_6	NA	scaffold-mi1	14246595	14246601	3.20144	2.91426	3.81717	1	1	1	yes
MEIS1	MA0498.2	PER12_SVMP_6	NA	scaffold-mi1	14246581	14246587	2.75544	2.8293	2.94768	1	1	1	yes
FOXI1	MA0042.2	PER12_SVMP_6	NA	scaffold-mi1	14246632	14246638	3.23572	3.26778	2.83509	1	1	1	yes
FOS	MA0476.1	PER12_SVMP_6	NA	scaffold-mi1	14246535	14246545	1.74075	1.84216	1.91051	0	0	0	no
FOS	MA0476.1	PER12_SVMP_6	NA	scaffold-mi1	14246582	14246592	2.9075	2.83681	3.02405	1	1	1	yes
FOS	MA0476.1	PER12_SVMP_6	NA	scaffold-mi1	14246535	14246545	1.74075	1.84216	1.91051	0	0	0	no
RORA	MA0071.1	PER14_SVMP_8	NA	scaffold-mi1	14304803	14304812	4.2791	2.82063	3.16848	1	1	1	yes
NFIX	MA0671.1	PER14_SVMP_8	NA	scaffold-mi1	14304953	14304961	1.88957	1.79271	1.58594	0	0	0	no
NFIX	MA0671.1	PER14_SVMP_8	NA	scaffold-mi1	14305036	14305044	0.89666	0.76429	1.18754	0	0	0	no
NFIX	MA0671.1	PER14_SVMP_8	NA	scaffold-mi1	14304946	14304954	2.294	1.79271	1.8304	0	0	0	no
NFIX	MA0671.1	PER14_SVMP_8	NA	scaffold-mi1	14304914	14304922	2.96489	2.47927	2.01885	1	1	0	yes
SOX10	MA0442.2	PER14_SVMP_8	NA	scaffold-mi1	14304575	14304585	1.16538	0.39326	0.54793	0	0	0	no
FOXC2	MA0846.1	PER14_SVMP_8	NA	scaffold-mi1	14304806	14304817	4.10557	2.82063	3.26711	1	1	1	yes
FOXC2	MA0846.1	PER14_SVMP_8	NA	scaffold-mi1	14304891	14304902	2.79549	3.13431	2.15679	1	1	0	yes
FOXC2	MA0846.1	PER14_SVMP_8	NA	scaffold-mi1	14304866	14304877	3.61379	3.23296	3.01642	1	1	1	yes
FOXC2	MA0846.1	PER14_SVMP_8	NA	scaffold-mi1	14304837	14304848	3.45602	2.82063	3.18488	1	1	1	yes
FOXC2	MA0846.1	PER14_SVMP_8	NA	scaffold-mi1	14304616	14304627	1.1269	0.6564	0.65857	0	0	0	no
FOS	MA0476.1	PER14_SVMP_8	NA	scaffold-mi1	14304592	14304602	1.18311	0.53661	0.54871	0	0	0	no
FOS	MA0476.1	PER14_SVMP_8	NA	scaffold-mi1	14304843	14304853	3.61379	2.79634	2.99733	1	1	1	yes
FOS	MA0476.1	PER14_SVMP_8	NA	scaffold-mi1	14304592	14304602	1.18311	0.53661	0.54871	0	0	0	no
BARX2	MA1471.1	PER14_SVMP_8	NA	scaffold-mi1	14304644	14304655	2.26669	0.86119	1.56413	0	0	0	no
BARX2	MA1471.1	PER14_SVMP_8	NA	scaffold-mi1	14304634	14304645	1.86245	0.83778	1.20443	0	0	0	no
NFATC1	MA0624.1	PER14_SVMP_8	NA	scaffold-mi1	14304936	14304945	2.81381	1.79271	2.00881	1	0	0	no
NFATC1	MA0624.1	PER14_SVMP_8	NA	scaffold-mi1	14305053	14305062	0.90816	0.75185	1.18754	0	0	0	no
NFATC1	MA0624.1	PER14_SVMP_8	NA	scaffold-mi1	14305010	14305019	1.53887	0.96589	0.82065	0	0	0	no
NFATC1	MA0624.1	PER14_SVMP_8	NA	scaffold-mi1	14304884	14304893	3.36408	3.28614	2.75653	1	1	1	yes
NFATC1	MA0624.1	PER14_SVMP_8	NA	scaffold-mi1	14304818	14304827	3.84886	2.82063	3.26796	1	1	1	yes
NFATC1	MA0624.1	PER14_SVMP_8	NA	scaffold-mi1	14304683	14304692	2.54435	1.06765	1.88936	1	0	0	no
NR4A2	MA0160.1	PER14_SVMP_8	NA	scaffold-mi1	14304806	14304813	4.25226	2.82063	3.26662	1	1	1	yes
EHF	MA0598.3	PER14_SVMP_8	NA	scaffold-mi1	14304881	14304895	3.32162	3.28378	2.75894	1	1	1	yes
EHF	MA0598.3	PER14_SVMP_8	NA	scaffold-mi1	14304680	14304694	2.54435	1.06765	1.88936	1	0	0	no
SREBF1	MA0595.1	PER14_SVMP_8	NA	scaffold-mi1	14304702	14304711	2.31589	1.20282	1.52368	1	0	0	no
FOXO3	MA0157.2	PER14_SVMP_8	NA	scaffold-mi1	14304892	14304899	2.71158	3.151	2.17177	1	1	0	yes
FOXO3	MA0157.2	PER14_SVMP_8	NA	scaffold-mi1	14304867	14304874	3.61379	3.21835	3.01642	1	1	1	yes
FOXI1	MA0042.2	PER14_SVMP_8	NA	scaffold-mi1	14304893	14304899	2.70813	3.12848	2.13168	1	1	0	yes
FOXI1	MA0042.2	PER14_SVMP_8	NA	scaffold-mi1	14304731	14304737	3.56856	2.39407	2.28408	1	1	0	yes
ELF5	MA0136.2	PER14_SVMP_8	NA	scaffold-mi1	14304682	14304692	2.54435	1.06765	1.88936	1	0	0	no
ELF5	MA0136.2	PER14_SVMP_8	NA	scaffold-mi1	14304817	14304827	3.84886	2.82063	3.26796	1	1	1	yes
ELF5	MA0136.2	PER14_SVMP_8	NA	scaffold-mi1	14304883	14304893	3.38905	3.28614	2.78252	1	1	1	yes
PITX2	MA1547.1	PER14_SVMP_8	NA	scaffold-mi1	14304990	14304997	1.57022	0.96589	0.87523	0	0	0	no
Arid3a	MA0151.1	PER14_SVMP_8	NA	scaffold-mi1	14304961	14304966	1.72171	1.77393	1.3972	0	0	0	no
Arid3a	MA0151.1	PER14_SVMP_8	NA	scaffold-mi1	14304993	14304998	1.57022	0.96589	0.83153	0	0	0	no
Arid3a	MA0151.1	PER14_SVMP_8	NA	scaffold-mi1	14305024	14305029	1.33623	0.96589	1.15555	0	0	0	no
Arid3a	MA0151.1	PER14_SVMP_8	NA	scaffold-mi1	14304871	14304876	3.61379	3.27955	3.01642	1	1	1	yes
Arid3a	MA0151.1	PER14_SVMP_8	NA	scaffold-mi1	14304847	14304852	3.61379	2.79735	2.9774	1	1	1	yes
Arid3a	MA0151.1	PER14_SVMP_8	NA	scaffold-mi1	14304840	14304845	3.61125	2.82063	3.20069	1	1	1	yes
Arid3a	MA0151.1	PER14_SVMP_8	NA	scaffold-mi1	14304836	14304841	3.19043	2.82063	3.26796	1	1	1	yes
Arid3a	MA0151.1	PER14_SVMP_8	NA	scaffold-mi1	14304718	14304723	3.56856	2.39407	2.28408	1	1	0	yes
Arid3a	MA0151.1	PER14_SVMP_8	NA	scaffold-mi1	14304690	14304695	2.54435	1.06765	1.88936	1	0	0	no
ZNF652	MA1657.1	PER14_SVMP_8	NA	scaffold-mi1	14304633	14304644	1.83921	0.83749	1.16165	0	0	0	no
MEIS1	MA0498.2	PER14_SVMP_8	NA	scaffold-mi1	14304801	14304807	4.29422	2.82063	3.17405	1	1	1	yes
MEIS1	MA0498.2	PER14_SVMP_8	NA	scaffold-mi1	14304824	14304830	3.8464	2.82063	3.26796	1	1	1	yes
MEIS1	MA0498.2	PER14_SVMP_8	NA	scaffold-mi1	14305067	14305073	0.87659	0.81623	1.14774	0	0	0	no
MEIS1	MA0498.2	PER14_SVMP_8	NA	scaffold-mi1	14304928	14304934	2.91514	1.79271	2.01454	1	0	0	no
MEIS1	MA0498.2	PER14_SVMP_8	NA	scaffold-mi1	14304923	14304929	2.91514	1.90459	2.01454	1	0	0	no
MEIS1	MA0498.2	PER14_SVMP_8	NA	scaffold-mi1	14304856	14304862	3.61379	2.61237	3.01642	1	1	1	yes
Bhlha15	MA0607.1	PER14_SVMP_8	NA	scaffold-mi1	14304589	14304596	1.19963	0.52444	0.54793	0	0	0	no
Bhlha15	MA0607.1	PER14_SVMP_8	NA	scaffold-mi1	14304873	14304880	3.61379	3.28614	3.01642	1	1	1	yes
FOXO4	MA0848.1	PER14_SVMP_8	NA	scaffold-mi1	14304893	14304899	2.70813	3.12848	2.13168	1	1	0	yes
FOXO4	MA0848.1	PER14_SVMP_8	NA	scaffold-mi1	14304868	14304874	3.61379	3.22545	3.01642	1	1	1	yes
FOXO4	MA0848.1	PER14_SVMP_8	NA	scaffold-mi1	14304731	14304737	3.56856	2.39407	2.28408	1	1	0	yes
SREBF2	MA0596.1	PER14_SVMP_8	NA	scaffold-mi1	14304702	14304711	2.31589	1.20282	1.52368	1	0	0	no
SOX9	MA0077.1	PER14_SVMP_8	NA	scaffold-mi1	14304614	14304622	1.06332	0.61738	0.62514	0	0	0	no
SOX9	MA0077.1	PER14_SVMP_8	NA	scaffold-mi1	14304977	14304985	1.56798	1.05748	0.99	0	0	0	no
SOX9	MA0077.1	PER14_SVMP_8	NA	scaffold-mi1	14304931	14304939	2.90097	1.79271	2.01454	1	0	0	no
SOX9	MA0077.1	PER14_SVMP_8	NA	scaffold-mi1	14304808	14304816	4.09402	2.82063	3.26796	1	1	1	yes
NFIX	MA0671.1	PER9_SVMP_5	NA	scaffold-mi1	14193769	14193777	3.16147	1.03041	2.99627	1	0	1	yes
NFIX	MA0671.1	PER9_SVMP_5	NA	scaffold-mi1	14193965	14193973	2.26625	1.38184	2.69532	0	0	1	no
NFIX	MA0671.1	PER9_SVMP_5	NA	scaffold-mi1	14193996	14194004	2.26625	1.52131	2.66472	0	0	1	no
NFIX	MA0671.1	PER9_SVMP_5	NA	scaffold-mi1	14194079	14194087	1.20023	0.78879	1.27398	0	0	0	no
NFIX	MA0671.1	PER9_SVMP_5	NA	scaffold-mi1	14193989	14193997	2.26625	1.52131	2.66472	0	0	1	no
NFATC1	MA0624.1	PER9_SVMP_5	NA	scaffold-mi1	14193675	14193684	2.07064	0.49965	1.63245	0	0	0	no
NFATC1	MA0624.1	PER9_SVMP_5	NA	scaffold-mi1	14193959	14193968	2.26625	1.34654	2.73713	0	0	1	no
NFATC1	MA0624.1	PER9_SVMP_5	NA	scaffold-mi1	14194001	14194010	2.21198	1.49167	2.65682	0	0	1	no
NFATC1	MA0624.1	PER9_SVMP_5	NA	scaffold-mi1	14194053	14194062	1.75156	1.32329	2.08439	0	0	0	no
NFATC1	MA0624.1	PER9_SVMP_5	NA	scaffold-mi1	14193927	14193936	2.81585	1.11312	4.49196	1	0	1	yes
NFATC1	MA0624.1	PER9_SVMP_5	NA	scaffold-mi1	14193803	14193812	3.47267	1.42269	4.56561	1	0	1	yes
NFATC1	MA0624.1	PER9_SVMP_5	NA	scaffold-mi1	14193748	14193757	3.45742	0.78724	3.70946	1	0	1	yes
PITX2	MA1547.1	PER9_SVMP_5	NA	scaffold-mi1	14194033	14194040	1.7903	1.32329	2.12889	0	0	0	no
PITX2	MA1547.1	PER9_SVMP_5	NA	scaffold-mi1	14193854	14193861	3.40491	1.42958	6.04372	1	0	1	yes
ELF5	MA0136.2	PER9_SVMP_5	NA	scaffold-mi1	14193747	14193757	3.45742	0.78724	3.70946	1	0	1	yes
ELF5	MA0136.2	PER9_SVMP_5	NA	scaffold-mi1	14193926	14193936	2.81585	1.12417	4.5098	1	0	1	yes
ELF5	MA0136.2	PER9_SVMP_5	NA	scaffold-mi1	14194001	14194011	2.19607	1.45092	2.61671	0	0	1	no
ELF5	MA0136.2	PER9_SVMP_5	NA	scaffold-mi1	14193675	14193685	2.07064	0.49965	1.63861	0	0	0	no
RORA	MA0071.1	PER9_SVMP_5	NA	scaffold-mi1	14194106	14194115	0.87166	0.76642	1.21399	0	0	0	no
FOXO4	MA0848.1	PER9_SVMP_5	NA	scaffold-mi1	14193936	14193942	2.81585	0.91967	3.74601	1	0	1	yes
FOXO4	MA0848.1	PER9_SVMP_5	NA	scaffold-mi1	14193911	14193917	2.81585	1.22364	4.67031	1	0	1	yes
FOXO4	MA0848.1	PER9_SVMP_5	NA	scaffold-mi1	14193796	14193802	3.47267	1.27295	4.38416	1	0	1	yes
FOXC2	MA0846.1	PER9_SVMP_5	NA	scaffold-mi1	14193934	14193945	2.81585	0.96042	3.72108	1	0	1	yes
FOXC2	MA0846.1	PER9_SVMP_5	NA	scaffold-mi1	14193909	14193920	2.81585	1.22364	4.67031	1	0	1	yes
Arid3a	MA0151.1	PER9_SVMP_5	NA	scaffold-mi1	14193857	14193862	3.40491	1.42958	6.04372	1	0	1	yes
Arid3a	MA0151.1	PER9_SVMP_5	NA	scaffold-mi1	14194036	14194041	1.7903	1.32329	2.12415	0	0	0	no
Arid3a	MA0151.1	PER9_SVMP_5	NA	scaffold-mi1	14194067	14194072	1.56334	1.17011	1.92681	0	0	0	no
Arid3a	MA0151.1	PER9_SVMP_5	NA	scaffold-mi1	14193914	14193919	2.81585	1.22364	4.67031	1	0	1	yes
Arid3a	MA0151.1	PER9_SVMP_5	NA	scaffold-mi1	14193890	14193895	3.40491	1.25985	6.04372	1	0	1	yes
Arid3a	MA0151.1	PER9_SVMP_5	NA	scaffold-mi1	14193883	14193888	3.40491	1.42958	6.04372	1	0	1	yes
Arid3a	MA0151.1	PER9_SVMP_5	NA	scaffold-mi1	14193879	14193884	3.40491	1.42958	6.04372	1	0	1	yes
Arid3a	MA0151.1	PER9_SVMP_5	NA	scaffold-mi1	14193857	14193862	3.40491	1.42958	6.04372	1	0	1	yes
Arid3a	MA0151.1	PER9_SVMP_5	NA	scaffold-mi1	14193783	14193788	3.47011	1.24845	4.19161	1	0	1	yes
Arid3a	MA0151.1	PER9_SVMP_5	NA	scaffold-mi1	14193755	14193760	3.45742	0.7907	3.70946	1	0	1	yes
Bhlha15	MA0607.1	PER9_SVMP_5	NA	scaffold-mi1	14193647	14193654	1.63837	0.35304	0.89193	0	0	0	no
Bhlha15	MA0607.1	PER9_SVMP_5	NA	scaffold-mi1	14193916	14193923	2.81585	1.22364	4.67031	1	0	1	yes
Bhlha15	MA0607.1	PER9_SVMP_5	NA	scaffold-mi1	14193647	14193654	1.63837	0.35304	0.89193	0	0	0	no
BARX2	MA1471.1	PER9_SVMP_5	NA	scaffold-mi1	14193850	14193861	3.40491	1.42958	6.04372	1	0	1	yes
SOX9	MA0077.1	PER9_SVMP_5	NA	scaffold-mi1	14194020	14194028	1.65862	1.32329	2.12889	0	0	0	no
SOX9	MA0077.1	PER9_SVMP_5	NA	scaffold-mi1	14193974	14193982	2.26625	1.51467	2.69532	0	0	1	no
FOXO3	MA0157.2	PER9_SVMP_5	NA	scaffold-mi1	14193935	14193942	2.81585	0.91954	3.78596	1	0	1	yes
FOXO3	MA0157.2	PER9_SVMP_5	NA	scaffold-mi1	14193910	14193917	2.81585	1.22364	4.67031	1	0	1	yes
NFIA	MA0670.1	PER9_SVMP_5	NA	scaffold-mi1	14193965	14193974	2.26625	1.39167	2.69532	0	0	1	no
ZNF652	MA1657.1	PER9_SVMP_5	NA	scaffold-mi1	14193691	14193702	2.07064	0.49965	1.72285	0	0	0	no
SREBF1	MA0595.1	PER9_SVMP_5	NA	scaffold-mi1	14193767	14193776	3.22444	0.98014	3.03641	1	0	1	yes
NR4A2	MA0160.1	PER9_SVMP_5	NA	scaffold-mi1	14194105	14194112	0.87516	0.77624	1.15653	0	0	0	no
FOXI1	MA0042.2	PER9_SVMP_5	NA	scaffold-mi1	14193936	14193942	2.81585	0.91967	3.74601	1	0	1	yes
FOXI1	MA0042.2	PER9_SVMP_5	NA	scaffold-mi1	14193796	14193802	3.47267	1.27295	4.38416	1	0	1	yes
SREBF2	MA0596.1	PER9_SVMP_5	NA	scaffold-mi1	14193767	14193776	3.22444	0.98014	3.03641	1	0	1	yes
MEIS1	MA0498.2	PER9_SVMP_5	NA	scaffold-mi1	14193710	14193716	2.28521	0.56365	2.36358	0	0	0	no
MEIS1	MA0498.2	PER9_SVMP_5	NA	scaffold-mi1	14193867	14193873	3.40491	1.42958	6.04372	1	0	1	yes
MEIS1	MA0498.2	PER9_SVMP_5	NA	scaffold-mi1	14194110	14194116	0.86658	0.75156	1.2443	0	0	0	no
MEIS1	MA0498.2	PER9_SVMP_5	NA	scaffold-mi1	14193971	14193977	2.26625	1.47832	2.69532	0	0	1	no
MEIS1	MA0498.2	PER9_SVMP_5	NA	scaffold-mi1	14193899	14193905	2.91537	1.22364	4.07621	1	0	1	yes
EHF	MA0598.3	PER9_SVMP_5	NA	scaffold-mi1	14193673	14193687	2.07064	0.49832	1.63861	0	0	0	no
EHF	MA0598.3	PER9_SVMP_5	NA	scaffold-mi1	14193924	14193938	2.81585	1.10857	4.46167	1	0	1	yes
EHF	MA0598.3	PER9_SVMP_5	NA	scaffold-mi1	14193745	14193759	3.45742	0.78786	3.70946	1	0	1	yes
FOS	MA0476.1	PER9_SVMP_5	NA	scaffold-mi1	14193650	14193660	1.62708	0.35289	0.87597	0	0	0	no
FOS	MA0476.1	PER9_SVMP_5	NA	scaffold-mi1	14193879	14193889	3.40491	1.42941	6.04372	1	0	1	yes
FOS	MA0476.1	PER9_SVMP_5	NA	scaffold-mi1	14193886	14193896	3.40491	1.32372	5.94514	1	0	1	yes
FOS	MA0476.1	PER9_SVMP_5	NA	scaffold-mi1	14193650	14193660	1.62708	0.35289	0.87597	0	0	0	no
RORA	MA0071.1	PER10_SVMP_5	NA	scaffold-mi1	14197980	14197989	1.18039	0.64229	1.59817	0	0	0	no
SOX10	MA0442.2	PER10_SVMP_5	NA	scaffold-mi1	14197826	14197836	0.72731	0.38105	1.21364	0	0	0	no
SOX10	MA0442.2	PER10_SVMP_5	NA	scaffold-mi1	14198066	14198076	1.08576	0.47151	2.05989	0	0	0	no
SOX10	MA0442.2	PER10_SVMP_5	NA	scaffold-mi1	14197936	14197946	0.55432	0.49578	0.75082	0	0	0	no
FOXO4	MA0848.1	PER10_SVMP_5	NA	scaffold-mi1	14197786	14197792	0.92048	0.42559	1.16777	0	0	0	no
FOXO4	MA0848.1	PER10_SVMP_5	NA	scaffold-mi1	14197941	14197947	0.55208	0.44287	0.71652	0	0	0	no
NFATC1	MA0624.1	PER10_SVMP_5	NA	scaffold-mi1	14197546	14197555	1.27083	0.62579	1.31986	0	0	0	no
