tfbs	motif_id	tx_id	gene_id	chr	start	end	RVG11_footprint	RVG1_footprint	RVG4_footprint	RVG11_bound	RVG1_bound	RVG4_bound	tfbs_bound_min2
NFATC1	MA0624.1	PER10_SVMP_5	NA	scaffold-mi1	14197912	14197921	0.57728	0.54386	0.87397	0	0	0	no
NFATC1	MA0624.1	PER10_SVMP_5	NA	scaffold-mi1	14197966	14197975	0.99794	0.60294	1.41024	0	0	0	no
NFATC1	MA0624.1	PER10_SVMP_5	NA	scaffold-mi1	14197900	14197909	0.61764	0.54386	0.87397	0	0	0	no
NFATC1	MA0624.1	PER10_SVMP_5	NA	scaffold-mi1	14197676	14197685	0.96673	0.28672	2.44918	0	0	1	no
NFATC1	MA0624.1	PER10_SVMP_5	NA	scaffold-mi1	14197653	14197662	0.96656	0.29177	2.44918	0	0	1	no
NFATC1	MA0624.1	PER10_SVMP_5	NA	scaffold-mi1	14197565	14197574	1.21514	0.61935	1.24874	0	0	0	no
SOX9	MA0077.1	PER10_SVMP_5	NA	scaffold-mi1	14197756	14197764	0.89501	0.34315	1.93593	0	0	0	no
SOX9	MA0077.1	PER10_SVMP_5	NA	scaffold-mi1	14197696	14197704	0.99086	0.28292	2.28001	0	0	0	no
SOX9	MA0077.1	PER10_SVMP_5	NA	scaffold-mi1	14197559	14197567	1.21514	0.61935	1.13364	0	0	0	no
BARX2	MA1471.1	PER10_SVMP_5	NA	scaffold-mi1	14197795	14197806	0.92048	0.40929	1.27029	0	0	0	no
BARX2	MA1471.1	PER10_SVMP_5	NA	scaffold-mi1	14197792	14197803	0.92048	0.42092	1.24233	0	0	0	no
NFIA	MA0670.1	PER10_SVMP_5	NA	scaffold-mi1	14197774	14197783	0.92048	0.42559	1.16777	0	0	0	no
NFIA	MA0670.1	PER10_SVMP_5	NA	scaffold-mi1	14197881	14197890	0.64663	0.43814	1.00504	0	0	0	no
NFIA	MA0670.1	PER10_SVMP_5	NA	scaffold-mi1	14198044	14198053	1.13184	0.72572	1.81132	0	0	0	no
NFIA	MA0670.1	PER10_SVMP_5	NA	scaffold-mi1	14198081	14198090	0.9085	0.46204	2.06052	0	0	0	no
Arid3a	MA0151.1	PER10_SVMP_5	NA	scaffold-mi1	14197584	14197589	1.01072	0.50814	1.27186	0	0	0	no
Arid3a	MA0151.1	PER10_SVMP_5	NA	scaffold-mi1	14197630	14197635	1.01314	0.5881	1.27208	0	0	0	no
Arid3a	MA0151.1	PER10_SVMP_5	NA	scaffold-mi1	14197857	14197862	0.70906	0.42297	1.23387	0	0	0	no
Arid3a	MA0151.1	PER10_SVMP_5	NA	scaffold-mi1	14197867	14197872	0.70906	0.42297	1.08959	0	0	0	no
Arid3a	MA0151.1	PER10_SVMP_5	NA	scaffold-mi1	14197878	14197883	0.64663	0.38388	1.00504	0	0	0	no
Arid3a	MA0151.1	PER10_SVMP_5	NA	scaffold-mi1	14198053	14198058	1.13184	0.72572	1.76619	0	0	0	no
Arid3a	MA0151.1	PER10_SVMP_5	NA	scaffold-mi1	14198097	14198102	0.81005	0.46204	2.06052	0	0	0	no
Arid3a	MA0151.1	PER10_SVMP_5	NA	scaffold-mi1	14198093	14198098	0.81963	0.46204	2.06052	0	0	0	no
Arid3a	MA0151.1	PER10_SVMP_5	NA	scaffold-mi1	14198076	14198081	1.04697	0.46204	2.06052	0	0	0	no
Arid3a	MA0151.1	PER10_SVMP_5	NA	scaffold-mi1	14197962	14197967	0.84068	0.60294	1.21428	0	0	0	no
Arid3a	MA0151.1	PER10_SVMP_5	NA	scaffold-mi1	14197957	14197962	0.66592	0.55629	1.09877	0	0	0	no
Arid3a	MA0151.1	PER10_SVMP_5	NA	scaffold-mi1	14197930	14197935	0.55529	0.54386	0.83396	0	0	0	no
Arid3a	MA0151.1	PER10_SVMP_5	NA	scaffold-mi1	14197918	14197923	0.55976	0.54386	0.87397	0	0	0	no
Arid3a	MA0151.1	PER10_SVMP_5	NA	scaffold-mi1	14197910	14197915	0.60639	0.54386	0.87397	0	0	0	no
Arid3a	MA0151.1	PER10_SVMP_5	NA	scaffold-mi1	14197878	14197883	0.64663	0.38388	1.00504	0	0	0	no
Arid3a	MA0151.1	PER10_SVMP_5	NA	scaffold-mi1	14197751	14197756	1.12465	0.31938	2.85772	0	0	1	no
Arid3a	MA0151.1	PER10_SVMP_5	NA	scaffold-mi1	14197648	14197653	0.95464	0.37357	2.31579	0	0	0	no
ZNF652	MA1657.1	PER10_SVMP_5	NA	scaffold-mi1	14198097	14198108	0.81005	0.46204	2.06052	0	0	0	no
FOXO3	MA0157.2	PER10_SVMP_5	NA	scaffold-mi1	14197786	14197793	0.92048	0.42559	1.16777	0	0	0	no
FOXO3	MA0157.2	PER10_SVMP_5	NA	scaffold-mi1	14197940	14197947	0.55254	0.45696	0.72356	0	0	0	no
FOXC2	MA0846.1	PER10_SVMP_5	NA	scaffold-mi1	14197581	14197592	1.05254	0.55829	1.27186	0	0	0	no
FOXC2	MA0846.1	PER10_SVMP_5	NA	scaffold-mi1	14197737	14197748	1.17843	0.33515	2.96509	0	0	1	no
FOXC2	MA0846.1	PER10_SVMP_5	NA	scaffold-mi1	14197783	14197794	0.92048	0.42559	1.16777	0	0	0	no
FOXC2	MA0846.1	PER10_SVMP_5	NA	scaffold-mi1	14197939	14197950	0.54942	0.45007	0.71765	0	0	0	no
FOXC2	MA0846.1	PER10_SVMP_5	NA	scaffold-mi1	14197923	14197934	0.55529	0.54386	0.8478	0	0	0	no
NR4A2	MA0160.1	PER10_SVMP_5	NA	scaffold-mi1	14197919	14197926	0.55742	0.54386	0.86959	0	0	0	no
Bhlha15	MA0607.1	PER10_SVMP_5	NA	scaffold-mi1	14197820	14197827	0.72025	0.32309	1.18009	0	0	0	no
Bhlha15	MA0607.1	PER10_SVMP_5	NA	scaffold-mi1	14198110	14198117	0.87039	0.44176	2.03272	0	0	0	no
Bhlha15	MA0607.1	PER10_SVMP_5	NA	scaffold-mi1	14198110	14198117	0.87039	0.44176	2.03272	0	0	0	no
Bhlha15	MA0607.1	PER10_SVMP_5	NA	scaffold-mi1	14197820	14197827	0.72025	0.32309	1.18009	0	0	0	no
PITX2	MA1547.1	PER10_SVMP_5	NA	scaffold-mi1	14197795	14197802	0.92048	0.42006	1.27029	0	0	0	no
PITX2	MA1547.1	PER10_SVMP_5	NA	scaffold-mi1	14197879	14197886	0.64663	0.39127	1.00504	0	0	0	no
PITX2	MA1547.1	PER10_SVMP_5	NA	scaffold-mi1	14198010	14198017	1.18327	0.6647	1.82458	0	0	0	no
PITX2	MA1547.1	PER10_SVMP_5	NA	scaffold-mi1	14197875	14197882	0.66224	0.39745	1.00504	0	0	0	no
PITX2	MA1547.1	PER10_SVMP_5	NA	scaffold-mi1	14197864	14197871	0.70906	0.42297	1.14199	0	0	0	no
PITX2	MA1547.1	PER10_SVMP_5	NA	scaffold-mi1	14197854	14197861	0.70906	0.42297	1.23387	0	0	0	no
ELF5	MA0136.2	PER10_SVMP_5	NA	scaffold-mi1	14197564	14197574	1.21514	0.61935	1.23564	0	0	0	no
ELF5	MA0136.2	PER10_SVMP_5	NA	scaffold-mi1	14197652	14197662	0.96537	0.29609	2.44673	0	0	1	no
ELF5	MA0136.2	PER10_SVMP_5	NA	scaffold-mi1	14197675	14197685	0.96673	0.28672	2.44918	0	0	1	no
ELF5	MA0136.2	PER10_SVMP_5	NA	scaffold-mi1	14197966	14197976	1.01257	0.60468	1.4228	0	0	0	no
MEIS1	MA0498.2	PER10_SVMP_5	NA	scaffold-mi1	14197555	14197561	1.24298	0.62077	1.21459	0	0	0	no
MEIS1	MA0498.2	PER10_SVMP_5	NA	scaffold-mi1	14197589	14197595	0.99879	0.61085	1.27186	0	0	0	no
MEIS1	MA0498.2	PER10_SVMP_5	NA	scaffold-mi1	14197803	14197809	0.92048	0.3526	1.27029	0	0	0	no
MEIS1	MA0498.2	PER10_SVMP_5	NA	scaffold-mi1	14197826	14197832	0.72731	0.38105	1.20016	0	0	0	no
MEIS1	MA0498.2	PER10_SVMP_5	NA	scaffold-mi1	14197844	14197850	0.72731	0.4099	1.23387	0	0	0	no
MEIS1	MA0498.2	PER10_SVMP_5	NA	scaffold-mi1	14197619	14197625	1.03063	0.63357	1.26875	0	0	0	no
NFIX	MA0671.1	PER10_SVMP_5	NA	scaffold-mi1	14197570	14197578	1.21272	0.61935	1.27186	0	0	0	no
NFIX	MA0671.1	PER10_SVMP_5	NA	scaffold-mi1	14197774	14197782	0.92048	0.42559	1.16777	0	0	0	no
NFIX	MA0671.1	PER10_SVMP_5	NA	scaffold-mi1	14197881	14197889	0.64663	0.42576	1.00504	0	0	0	no
NFIX	MA0671.1	PER10_SVMP_5	NA	scaffold-mi1	14198044	14198052	1.13184	0.72572	1.81132	0	0	0	no
NFIX	MA0671.1	PER10_SVMP_5	NA	scaffold-mi1	14198082	14198090	0.8973	0.46204	2.06052	0	0	0	no
NFIX	MA0671.1	PER10_SVMP_5	NA	scaffold-mi1	14198071	14198079	1.0785	0.46189	2.06052	0	0	0	no
NFIX	MA0671.1	PER10_SVMP_5	NA	scaffold-mi1	14198016	14198024	1.15041	0.67668	1.72785	0	0	0	no
FOXI1	MA0042.2	PER10_SVMP_5	NA	scaffold-mi1	14197786	14197792	0.92048	0.42559	1.16777	0	0	0	no
MEIS1	MA0498.2	PER11_SVMP_5	NA	scaffold-mi1	14203510	14203516	4.19614	1.89242	5.05412	1	0	1	yes
MEIS1	MA0498.2	PER11_SVMP_5	NA	scaffold-mi1	14203824	14203830	1.25653	0.72874	1.16453	0	0	0	no
MEIS1	MA0498.2	PER11_SVMP_5	NA	scaffold-mi1	14203753	14203759	1.70783	1.00207	1.59209	0	0	0	no
MEIS1	MA0498.2	PER11_SVMP_5	NA	scaffold-mi1	14203614	14203620	2.90593	1.75175	4.5449	1	0	1	yes
MEIS1	MA0498.2	PER11_SVMP_5	NA	scaffold-mi1	14203542	14203548	2.83022	1.60011	3.91985	1	0	1	yes
MEIS1	MA0498.2	PER11_SVMP_5	NA	scaffold-mi1	14203490	14203496	4.85935	2.63293	5.5072	1	1	1	yes
Arid3a	MA0151.1	PER11_SVMP_5	NA	scaffold-mi1	14203679	14203684	2.39263	1.43517	4.55122	1	0	1	yes
Arid3a	MA0151.1	PER11_SVMP_5	NA	scaffold-mi1	14203710	14203715	2.11574	1.08288	3.94538	0	0	1	no
Arid3a	MA0151.1	PER11_SVMP_5	NA	scaffold-mi1	14203557	14203562	2.83591	1.60011	4.03314	1	0	1	yes
Arid3a	MA0151.1	PER11_SVMP_5	NA	scaffold-mi1	14203533	14203538	2.74199	1.27997	4.28694	1	0	1	yes
Arid3a	MA0151.1	PER11_SVMP_5	NA	scaffold-mi1	14203526	14203531	3.27808	1.54464	4.71691	1	0	1	yes
Arid3a	MA0151.1	PER11_SVMP_5	NA	scaffold-mi1	14203522	14203527	3.76234	1.79254	4.71691	1	0	1	yes
Arid3a	MA0151.1	PER11_SVMP_5	NA	scaffold-mi1	14203391	14203396	3.56512	1.137	4.74112	1	0	1	yes
Arid3a	MA0151.1	PER11_SVMP_5	NA	scaffold-mi1	14203352	14203357	1.80416	0.73584	3.00876	0	0	1	no
Arid3a	MA0151.1	PER11_SVMP_5	NA	scaffold-mi1	14203325	14203330	1.00558	0.2874	2.01895	0	0	0	no
ELF5	MA0136.2	PER11_SVMP_5	NA	scaffold-mi1	14203383	14203393	3.41621	1.08424	4.74112	1	0	1	yes
ELF5	MA0136.2	PER11_SVMP_5	NA	scaffold-mi1	14203429	14203439	5.24542	1.80193	6.89379	1	0	1	yes
ELF5	MA0136.2	PER11_SVMP_5	NA	scaffold-mi1	14203569	14203579	2.63365	1.55587	3.76047	1	0	1	yes
ELF5	MA0136.2	PER11_SVMP_5	NA	scaffold-mi1	14203644	14203654	2.34802	1.30159	4.44812	1	0	1	yes
ELF5	MA0136.2	PER11_SVMP_5	NA	scaffold-mi1	14203419	14203429	4.37379	1.76477	5.62046	1	0	1	yes
ELF5	MA0136.2	PER11_SVMP_5	NA	scaffold-mi1	14203317	14203327	0.9873	0.28647	1.83817	0	0	0	no
PITX2	MA1547.1	PER11_SVMP_5	NA	scaffold-mi1	14203676	14203683	2.40244	1.43911	4.56431	1	0	1	yes
ZNF652	MA1657.1	PER11_SVMP_5	NA	scaffold-mi1	14203346	14203357	1.67393	0.66993	2.94004	0	0	1	no
ZNF652	MA1657.1	PER11_SVMP_5	NA	scaffold-mi1	14203333	14203344	1.0885	0.4254	2.06594	0	0	0	no
FOS	MA0476.1	PER11_SVMP_5	NA	scaffold-mi1	14203292	14203302	0.86504	0.25093	1.78307	0	0	0	no
FOS	MA0476.1	PER11_SVMP_5	NA	scaffold-mi1	14203487	14203497	4.93183	2.69967	5.51537	1	1	1	yes
FOS	MA0476.1	PER11_SVMP_5	NA	scaffold-mi1	14203529	14203539	2.86193	1.29411	4.41596	1	0	1	yes
FOS	MA0476.1	PER11_SVMP_5	NA	scaffold-mi1	14203487	14203497	4.93183	2.69967	5.51537	1	1	1	yes
FOS	MA0476.1	PER11_SVMP_5	NA	scaffold-mi1	14203292	14203302	0.86504	0.25093	1.78307	0	0	0	no
FOXO3	MA0157.2	PER11_SVMP_5	NA	scaffold-mi1	14203578	14203585	2.31155	1.52437	3.69487	0	0	1	no
FOXO3	MA0157.2	PER11_SVMP_5	NA	scaffold-mi1	14203553	14203560	2.83591	1.60011	4.03314	1	0	1	yes
EHF	MA0598.3	PER11_SVMP_5	NA	scaffold-mi1	14203315	14203329	0.98727	0.28647	1.8297	0	0	0	no
EHF	MA0598.3	PER11_SVMP_5	NA	scaffold-mi1	14203567	14203581	2.59484	1.5536	3.7618	1	0	1	yes
EHF	MA0598.3	PER11_SVMP_5	NA	scaffold-mi1	14203381	14203395	3.40968	1.09318	4.74112	1	0	1	yes
Bhlha15	MA0607.1	PER11_SVMP_5	NA	scaffold-mi1	14203289	14203296	0.88329	0.2511	1.76391	0	0	0	no
Bhlha15	MA0607.1	PER11_SVMP_5	NA	scaffold-mi1	14203559	14203566	2.83591	1.60011	4.03314	1	0	1	yes
Bhlha15	MA0607.1	PER11_SVMP_5	NA	scaffold-mi1	14203289	14203296	0.88329	0.2511	1.76391	0	0	0	no
NFATC1	MA0624.1	PER11_SVMP_5	NA	scaffold-mi1	14203317	14203326	0.98532	0.28647	1.81808	0	0	0	no
NFATC1	MA0624.1	PER11_SVMP_5	NA	scaffold-mi1	14203419	14203428	4.34656	1.76338	5.47898	1	0	1	yes
NFATC1	MA0624.1	PER11_SVMP_5	NA	scaffold-mi1	14203602	14203611	2.90593	1.75175	4.53866	1	0	1	yes
NFATC1	MA0624.1	PER11_SVMP_5	NA	scaffold-mi1	14203622	14203631	2.90593	1.65383	4.5449	1	0	1	yes
NFATC1	MA0624.1	PER11_SVMP_5	NA	scaffold-mi1	14203644	14203653	2.38326	1.31687	4.53064	1	0	1	yes
NFATC1	MA0624.1	PER11_SVMP_5	NA	scaffold-mi1	14203739	14203748	1.86183	1.04762	1.77356	0	0	0	no
NFATC1	MA0624.1	PER11_SVMP_5	NA	scaffold-mi1	14203696	14203705	2.28738	1.3637	4.21413	0	0	1	no
NFATC1	MA0624.1	PER11_SVMP_5	NA	scaffold-mi1	14203570	14203579	2.61118	1.55095	3.73017	1	0	1	yes
NFATC1	MA0624.1	PER11_SVMP_5	NA	scaffold-mi1	14203430	14203439	5.27383	1.80466	6.89379	1	0	1	yes
NFATC1	MA0624.1	PER11_SVMP_5	NA	scaffold-mi1	14203384	14203393	3.42938	1.08476	4.74112	1	0	1	yes
NFIA	MA0670.1	PER11_SVMP_5	NA	scaffold-mi1	14203608	14203617	2.90593	1.75175	4.54213	1	0	1	yes
NFIX	MA0671.1	PER11_SVMP_5	NA	scaffold-mi1	14203608	14203616	2.90593	1.75175	4.54178	1	0	1	yes
NFIX	MA0671.1	PER11_SVMP_5	NA	scaffold-mi1	14203639	14203647	2.56647	1.4054	4.5449	1	0	1	yes
NFIX	MA0671.1	PER11_SVMP_5	NA	scaffold-mi1	14203722	14203730	1.82082	1.01269	2.24411	0	0	0	no
NFIX	MA0671.1	PER11_SVMP_5	NA	scaffold-mi1	14203632	14203640	2.78899	1.4054	4.5449	1	0	1	yes
NR4A2	MA0160.1	PER11_SVMP_5	NA	scaffold-mi1	14203497	14203504	4.4667	2.15923	5.34381	1	0	1	yes
NR4A2	MA0160.1	PER11_SVMP_5	NA	scaffold-mi1	14203748	14203755	1.6284	1.04762	1.68311	0	0	0	no
SREBF1	MA0595.1	PER11_SVMP_5	NA	scaffold-mi1	14203403	14203412	3.87274	1.2026	4.74112	1	0	1	yes
FOXI1	MA0042.2	PER11_SVMP_5	NA	scaffold-mi1	14203579	14203585	2.31956	1.52649	3.75019	1	0	1	yes
SREBF2	MA0596.1	PER11_SVMP_5	NA	scaffold-mi1	14203403	14203412	3.87274	1.2026	4.74112	1	0	1	yes
BARX2	MA1471.1	PER11_SVMP_5	NA	scaffold-mi1	14203345	14203356	1.5971	0.63965	2.87026	0	0	1	no
BARX2	MA1471.1	PER11_SVMP_5	NA	scaffold-mi1	14203805	14203816	1.83121	0.97044	2.0938	0	0	0	no
FOXO4	MA0848.1	PER11_SVMP_5	NA	scaffold-mi1	14203579	14203585	2.31956	1.52649	3.75019	1	0	1	yes
FOXO4	MA0848.1	PER11_SVMP_5	NA	scaffold-mi1	14203554	14203560	2.83591	1.60011	4.03314	1	0	1	yes
FOXC2	MA0846.1	PER11_SVMP_5	NA	scaffold-mi1	14203497	14203508	4.46073	2.08314	5.34381	1	0	1	yes
FOXC2	MA0846.1	PER11_SVMP_5	NA	scaffold-mi1	14203577	14203588	2.46603	1.57011	3.83057	1	0	1	yes
FOXC2	MA0846.1	PER11_SVMP_5	NA	scaffold-mi1	14203552	14203563	2.83591	1.60011	4.03314	1	0	1	yes
FOXC2	MA0846.1	PER11_SVMP_5	NA	scaffold-mi1	14203523	14203534	3.31613	1.51962	4.71691	1	0	1	yes
SOX9	MA0077.1	PER11_SVMP_5	NA	scaffold-mi1	14203663	14203671	2.40244	1.43911	4.56431	1	0	1	yes
SOX9	MA0077.1	PER11_SVMP_5	NA	scaffold-mi1	14203788	14203796	2.08348	0.97044	2.0938	0	0	0	no
SOX9	MA0077.1	PER11_SVMP_5	NA	scaffold-mi1	14203821	14203829	1.37611	0.82226	1.32169	0	0	0	no
SOX9	MA0077.1	PER11_SVMP_5	NA	scaffold-mi1	14203617	14203625	2.90593	1.75175	4.5449	1	0	1	yes
SOX9	MA0077.1	PER11_SVMP_5	NA	scaffold-mi1	14203499	14203507	4.45841	2.05066	5.34381	1	0	1	yes
RORA	MA0071.1	PER11_SVMP_5	NA	scaffold-mi1	14203494	14203503	4.52266	2.26561	5.34381	1	0	1	yes
RORA	MA0071.1	PER11_SVMP_5	NA	scaffold-mi1	14203749	14203758	1.64032	1.0269	1.63837	0	0	0	no
